trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
3513,False,"{'a': 0.01, 'e': 0.8405596609710799}",35,19,-62.225653957497165,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 1}",1
3514,False,"{'a': 0.01, 'e': 0.8351005337961043}",20,0,-99.93320464277778,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
3515,False,"{'a': 0.01, 'e': 0.8295578972636638}",20,0,-96.04368799042682,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
3516,False,"{'a': 0.01, 'e': 0.8239323056327889}",20,0,8.530635045951955,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
3517,False,"{'a': 0.01, 'e': 0.8182243214579626}",25,0,-130.35611138722936,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
3518,False,"{'a': 0.01, 'e': 0.812434515532842}",25,0,-47.25401505048001,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
3519,False,"{'a': 0.01, 'e': 0.8065634668331946}",20,8,-18.342168522153955,"{0: 7, 1: 4, 2: 1, 3: 0, 4: 0}",1
3520,False,"{'a': 0.01, 'e': 0.8006117624589936}",30,0,-139.03029347213138,"{0: 19, 1: 0, 2: 8, 3: 2, 4: 1}",0
3521,False,"{'a': 0.01, 'e': 0.7945799975757252}",30,1,-124.75118300238951,"{0: 22, 1: 1, 2: 3, 3: 0, 4: 3}",1
3522,False,"{'a': 0.01, 'e': 0.788468775354847}",20,9,-11.42929282522421,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
3523,False,"{'a': 0.01, 'e': 0.7822787069134842}",25,11,-11.480717720514843,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 0}",1
3524,False,"{'a': 0.01, 'e': 0.7760104112533311}",20,0,-68.60927677722205,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
3525,False,"{'a': 0.01, 'e': 0.7696645151987259}",25,12,5.242138210329424,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
3526,False,"{'a': 0.01, 'e': 0.7632416533339857}",30,9,-75.03450512320093,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 1}",1
3527,False,"{'a': 0.01, 'e': 0.7567424679399403}",25,0,-144.8776439710607,"{0: 14, 1: 0, 2: 8, 3: 2, 4: 1}",0
3528,False,"{'a': 0.01, 'e': 0.750167608929722}",20,0,-113.03251300373667,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
3529,False,"{'a': 0.01, 'e': 0.7435177337837484}",25,0,-26.669508443794026,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
3530,False,"{'a': 0.01, 'e': 0.7367935074839876}",25,0,-21.80822853137245,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
3531,False,"{'a': 0.01, 'e': 0.7299956024474759}",25,17,2.0565564612409073,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
3532,False,"{'a': 0.01, 'e': 0.723124698459047}",20,0,-162.41784279729302,"{0: 11, 1: 2, 2: 3, 3: 1, 4: 3}",0
3533,False,"{'a': 0.01, 'e': 0.7161814826033741}",35,16,-34.63250681876134,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
3534,False,"{'a': 0.01, 'e': 0.7091666491962519}",20,3,-34.351000209066434,"{0: 12, 1: 2, 2: 2, 3: 1, 4: 0}",1
3535,False,"{'a': 0.01, 'e': 0.7020808997151853}",20,0,-61.441538152321385,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
3536,False,"{'a': 0.01, 'e': 0.6949249427292126}",20,6,-52.06377034797041,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 1}",1
3537,False,"{'a': 0.01, 'e': 0.6876994938280692}",20,0,-65.59692768689203,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
3538,False,"{'a': 0.01, 'e': 0.6804052755506188}",30,0,-54.30466598439607,"{0: 22, 1: 2, 2: 5, 3: 1, 4: 0}",0
3539,False,"{'a': 0.01, 'e': 0.6730430173126212}",25,0,-39.39806882577844,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",1
3540,False,"{'a': 0.01, 'e': 0.6656134553337595}",35,0,-67.89362678503673,"{0: 26, 1: 3, 2: 5, 3: 0, 4: 1}",0
3541,False,"{'a': 0.01, 'e': 0.6581173325640352}",25,6,-122.2123046506357,"{0: 12, 1: 2, 2: 1, 3: 2, 4: 2}",1
3542,False,"{'a': 0.01, 'e': 0.6505553986094891}",25,5,-62.658207010023894,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",1
3543,False,"{'a': 0.01, 'e': 0.6429284096572097}",25,0,-113.69438573829271,"{0: 18, 1: 0, 2: 4, 3: 1, 4: 2}",0
3544,False,"{'a': 0.01, 'e': 0.6352371283997366}",20,0,-14.489674180564524,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
3545,False,"{'a': 0.01, 'e': 0.6274823239587803}",25,0,-85.48212110510653,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
3546,False,"{'a': 0.01, 'e': 0.6196647718083341}",25,0,-49.85222793125313,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
3547,False,"{'a': 0.01, 'e': 0.6117852536970926}",20,8,-20.07208067760417,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
3548,False,"{'a': 0.01, 'e': 0.6038445575702951}",20,0,-197.6156995639321,"{0: 10, 1: 2, 2: 4, 3: 0, 4: 4}",0
3549,False,"{'a': 0.01, 'e': 0.5958434774909482}",25,1,-24.473566635937324,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 0}",1
3550,False,"{'a': 0.01, 'e': 0.587782813560387}",25,0,-37.79054384910292,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
3551,False,"{'a': 0.01, 'e': 0.5796633718382871}",20,0,-27.894840409597904,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
3552,False,"{'a': 0.01, 'e': 0.5714859642620487}",25,18,-39.548102357151144,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
3553,False,"{'a': 0.01, 'e': 0.5632514085656267}",20,2,-47.84001631641113,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 1}",1
3554,False,"{'a': 0.01, 'e': 0.5549605281977227}",25,9,15.828362112067934,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
3555,False,"{'a': 0.01, 'e': 0.5466141522394586}",20,1,-10.191387405826607,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 0}",1
3556,False,"{'a': 0.01, 'e': 0.5382131153214867}",20,8,-19.576767770621796,"{0: 10, 1: 0, 2: 0, 3: 2, 4: 0}",1
3557,False,"{'a': 0.01, 'e': 0.5297582575404922}",25,9,24.060322831892705,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3558,False,"{'a': 0.01, 'e': 0.5212504243752074}",20,14,-11.630338164997083,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
3559,False,"{'a': 0.01, 'e': 0.5126904666018529}",25,0,-44.01202474985728,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
3560,False,"{'a': 0.01, 'e': 0.5040792402090849}",20,13,13.078055148512028,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3561,False,"{'a': 0.01, 'e': 0.4954176063123607}",25,12,-43.83675246824359,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
3562,False,"{'a': 0.01, 'e': 0.4867064310678519}",25,8,-50.178962282737075,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
3563,False,"{'a': 0.01, 'e': 0.47794658558581743}",20,0,1.6864346033742392,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
3564,False,"{'a': 0.01, 'e': 0.46913894584351806}",20,11,13.663260637873277,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3565,False,"{'a': 0.01, 'e': 0.4602843925975822}",20,11,2.866882781303862,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
3566,False,"{'a': 0.01, 'e': 0.4513838112959493}",20,10,-45.81675771767995,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 1}",1
3567,False,"{'a': 0.01, 'e': 0.4424380919893451}",20,0,-16.86986045364132,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
3568,False,"{'a': 0.01, 'e': 0.4334481292422391}",20,2,-23.761733458490557,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 0}",1
3569,False,"{'a': 0.01, 'e': 0.42441482204341446}",25,12,12.870556097630296,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
3570,False,"{'a': 0.01, 'e': 0.4153390737160569}",30,0,-18.038274467098027,"{0: 25, 1: 2, 2: 3, 3: 0, 4: 0}",0
3571,False,"{'a': 0.01, 'e': 0.40622179182744894}",25,8,-34.02169603110609,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
3572,False,"{'a': 0.01, 'e': 0.3970638880981753}",20,1,7.024318935745113,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
3573,False,"{'a': 0.01, 'e': 0.3878662783109707}",30,10,-38.3707693457215,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",1
3574,False,"{'a': 0.01, 'e': 0.3786298822191624}",30,24,10.694027560637753,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3575,False,"{'a': 0.01, 'e': 0.36935562345465606}",20,0,-56.70053291994587,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
3576,False,"{'a': 0.01, 'e': 0.3600444294355996}",20,16,6.676315141106474,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3577,False,"{'a': 0.01, 'e': 0.35069723127362895}",20,7,2.6643035969095212,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
3578,False,"{'a': 0.01, 'e': 0.3413149636807843}",25,11,6.376997493723795,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
3579,False,"{'a': 0.01, 'e': 0.3318985648759998}",30,18,-2.8650167700036038,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
3580,False,"{'a': 0.01, 'e': 0.32244897649130216}",20,0,-21.113350800309938,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
3581,False,"{'a': 0.01, 'e': 0.3129671434776687}",20,16,6.631186837978806,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3582,False,"{'a': 0.01, 'e': 0.3034540140104926}",25,18,3.0184661215537902,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
3583,False,"{'a': 0.01, 'e': 0.29391053939479295}",20,9,-24.516943799860215,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
3584,False,"{'a': 0.01, 'e': 0.28433767397007165}",20,11,-38.66648577850438,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
3585,False,"{'a': 0.01, 'e': 0.2747363750149074}",25,10,26.341324078393978,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3586,False,"{'a': 0.01, 'e': 0.2651076026511879}",20,8,-21.44442758573986,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
3587,False,"{'a': 0.01, 'e': 0.25545231974812554}",20,4,-6.693740411960891,"{0: 13, 1: 2, 2: 0, 3: 1, 4: 0}",1
3588,False,"{'a': 0.01, 'e': 0.24577149182595776}",30,22,16.353232349089303,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3589,False,"{'a': 0.01, 'e': 0.2360660869594231}",30,11,-16.30887287623602,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 0}",1
3590,False,"{'a': 0.01, 'e': 0.22633707568091363}",25,12,-22.30432870203547,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
3591,False,"{'a': 0.01, 'e': 0.21658543088344273}",25,12,6.2394841134040835,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
3592,False,"{'a': 0.01, 'e': 0.20681212772337768}",20,5,27.01440709545416,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3593,False,"{'a': 0.01, 'e': 0.19701814352288316}",25,2,16.641513051016023,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
3594,False,"{'a': 0.01, 'e': 0.1872044576722176}",25,16,16.684375743288566,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3595,False,"{'a': 0.01, 'e': 0.17737205153178104}",20,15,-2.1002341196400427,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
3596,False,"{'a': 0.01, 'e': 0.16752190833400782}",20,15,10.341363381303214,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3597,False,"{'a': 0.01, 'e': 0.15765501308500232}",25,13,20.991811661750507,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3598,False,"{'a': 0.01, 'e': 0.14777235246606008}",25,8,28.377816909631044,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3599,False,"{'a': 0.01, 'e': 0.13787491473502142}",25,2,24.908140937210558,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
3600,False,"{'a': 0.01, 'e': 0.12796368962740468}",30,16,23.262128685812744,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3601,False,"{'a': 0.01, 'e': 0.11803966825746125}",20,8,20.58798888543168,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3602,False,"{'a': 0.01, 'e': 0.10810384301905107}",25,0,29.461354828805234,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
3603,False,"{'a': 0.01, 'e': 0.0981572074864323}",30,14,19.706875775334392,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
3604,False,"{'a': 0.01, 'e': 0.08820075631486227}",30,17,-56.162656432971175,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 1}",1
3605,False,"{'a': 0.01, 'e': 0.07823548514115405}",35,16,12.469803210413868,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
3606,False,"{'a': 0.01, 'e': 0.06826239048413484}",20,7,-18.400777836432905,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
3607,False,"{'a': 0.01, 'e': 0.058282469644952345}",25,11,24.87148056236607,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
3608,False,"{'a': 0.01, 'e': 0.04829672060737392}",20,9,21.764615709143282,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3609,False,"{'a': 0.01, 'e': 0.0383061419379748}",20,13,13.382789509043564,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3610,False,"{'a': 0.01, 'e': 0.02831173268631065}",20,15,7.390537043162034,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3611,False,"{'a': 0.01, 'e': 0.018314492284970903}",20,10,15.438763130291962,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
3612,False,"{'a': 0.01, 'e': 0.008315420449664688}",20,9,20.260638555338705,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3613,False,"{'a': 0.01, 'e': 0.0016844829207641045}",20,8,19.50851256253919,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3614,False,"{'a': 0.01, 'e': 0.011684217844297446}",20,11,17.849275789367702,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3615,False,"{'a': 0.01, 'e': 0.021682784355783177}",20,14,13.011436281564158,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3616,False,"{'a': 0.01, 'e': 0.031679182606909356}",20,11,8.55977392494572,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
3617,False,"{'a': 0.01, 'e': 0.04167241296616697}",20,15,9.572458977088502,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3618,False,"{'a': 0.01, 'e': 0.051661476118854875}",35,16,23.076406475966298,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
3619,False,"{'a': 0.01, 'e': 0.06164537316698197}",25,10,27.963017746347514,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3620,False,"{'a': 0.01, 'e': 0.07162310572917044}",25,13,23.136088100906786,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3621,False,"{'a': 0.01, 'e': 0.08159367604046462}",25,12,23.675772030324218,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3622,False,"{'a': 0.01, 'e': 0.09155608705214927}",30,8,-11.40682296669966,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
3623,False,"{'a': 0.01, 'e': 0.10150934253143225}",20,15,8.502464188095423,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3624,False,"{'a': 0.01, 'e': 0.11145244716104585}",25,2,10.685375846293637,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
3625,False,"{'a': 0.01, 'e': 0.1213844066388201}",20,14,11.342901566700036,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3626,False,"{'a': 0.01, 'e': 0.13130422777708378}",30,17,26.44654875427121,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3627,False,"{'a': 0.01, 'e': 0.14121091860199664}",25,5,-20.43354097844244,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
3628,False,"{'a': 0.01, 'e': 0.15110348845271762}",35,24,22.700913828376354,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3629,False,"{'a': 0.01, 'e': 0.1609809480805125}",30,13,-9.959587427134597,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
3630,False,"{'a': 0.01, 'e': 0.17084230974765666}",20,10,15.382526055575301,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3631,False,"{'a': 0.01, 'e': 0.18068658732618717}",30,8,29.825667834181118,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
3632,False,"{'a': 0.01, 'e': 0.19051279639655674}",20,12,14.821802197174542,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3633,False,"{'a': 0.01, 'e': 0.2003199543460468}",30,10,23.15993213437398,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
3634,False,"{'a': 0.01, 'e': 0.21010708046704193}",20,0,-32.32792593373444,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
3635,False,"{'a': 0.01, 'e': 0.21987319605507205}",20,15,-2.2307067669473284,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
3636,False,"{'a': 0.01, 'e': 0.22961732450672373}",30,16,-11.743940923078366,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
3637,False,"{'a': 0.01, 'e': 0.2393384914172719}",20,11,17.200607055192773,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3638,False,"{'a': 0.01, 'e': 0.24903572467813329}",20,8,11.127848518475743,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
3639,False,"{'a': 0.01, 'e': 0.25870805457404905}",20,7,23.133943141423835,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3640,False,"{'a': 0.01, 'e': 0.26835451388009673}",30,4,-6.645056841742264,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 1}",1
3641,False,"{'a': 0.01, 'e': 0.2779741379583913}",20,10,-15.126156898192091,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
3642,False,"{'a': 0.01, 'e': 0.2875659648545275}",20,6,-28.172167329593044,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
3643,False,"{'a': 0.01, 'e': 0.2971290353938158}",25,11,-8.669355365373521,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
3644,False,"{'a': 0.01, 'e': 0.30666239327717143}",20,16,4.9466493619333445,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3645,False,"{'a': 0.01, 'e': 0.3161650851767572}",20,8,-66.3652100279823,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 2}",1
3646,False,"{'a': 0.01, 'e': 0.3256361608312886}",30,14,-7.193632685646389,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
3647,False,"{'a': 0.01, 'e': 0.3350746731410994}",20,0,-34.974972160332065,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
3648,False,"{'a': 0.01, 'e': 0.3444796782628308}",25,0,12.932365947587197,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
3649,False,"{'a': 0.01, 'e': 0.35385023570379465}",20,6,-18.01303668246764,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
3650,False,"{'a': 0.01, 'e': 0.36318540841606234}",25,19,4.339094895666341,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
3651,False,"{'a': 0.01, 'e': 0.37248426289014197}",20,10,-22.905057064139164,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
3652,False,"{'a': 0.01, 'e': 0.38174586924834164}",20,1,-69.52277683275088,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 1}",1
3653,False,"{'a': 0.01, 'e': 0.39096930133773045}",20,10,-30.095606442757717,"{0: 5, 1: 2, 2: 3, 3: 0, 4: 0}",1
3654,False,"{'a': 0.01, 'e': 0.40015363682279215}",20,3,2.825424503761874,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
3655,False,"{'a': 0.01, 'e': 0.4092979572776383}",20,11,6.605905408239362,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
3656,False,"{'a': 0.01, 'e': 0.41840134827783065}",20,0,-68.6519870963218,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",1
3657,False,"{'a': 0.01, 'e': 0.42746289949186195}",20,16,6.731872485258304,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3658,False,"{'a': 0.01, 'e': 0.4364817047721619}",20,11,-27.324801921506456,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
3659,False,"{'a': 0.01, 'e': 0.4454568622457246}",20,0,-24.98311422673541,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
3660,False,"{'a': 0.01, 'e': 0.45438747440426913}",20,0,-80.12594056858205,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
3661,False,"{'a': 0.01, 'e': 0.46327264819402825}",20,13,1.966024092575427,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
3662,False,"{'a': 0.01, 'e': 0.47211149510502726}",30,6,28.46509882784928,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
3663,False,"{'a': 0.01, 'e': 0.4809031312599469}",20,0,-21.604923589775435,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
3664,False,"{'a': 0.01, 'e': 0.4896466775024856}",25,0,-64.4252966950526,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
3665,False,"{'a': 0.01, 'e': 0.4983412594853116}",25,1,13.294711967548823,"{0: 21, 1: 3, 2: 0, 3: 0, 4: 0}",1
3666,False,"{'a': 0.01, 'e': 0.5069860077574782}",25,0,-143.47352498633407,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 3}",0
3667,False,"{'a': 0.01, 'e': 0.5155800578513499}",25,0,-36.83591169388833,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
3668,False,"{'a': 0.01, 'e': 0.5241225503690851}",20,0,-87.4133888725143,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
3669,False,"{'a': 0.01, 'e': 0.5326126310685506}",20,0,-40.86035226600447,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
3670,False,"{'a': 0.01, 'e': 0.5410494509487578}",30,8,-74.99651448300186,"{0: 15, 1: 2, 2: 3, 3: 1, 4: 1}",1
3671,False,"{'a': 0.01, 'e': 0.549432166334737}",25,18,-16.678768485620353,"{0: 5, 1: 1, 2: 0, 3: 1, 4: 0}",1
3672,False,"{'a': 0.01, 'e': 0.5577599389619415}",25,15,-0.19935098501612547,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
3673,False,"{'a': 0.01, 'e': 0.5660319360600541}",25,18,11.114056153714909,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3674,False,"{'a': 0.01, 'e': 0.5742473304362464}",25,15,20.67023750961544,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3675,False,"{'a': 0.01, 'e': 0.582405300557933}",20,0,-108.44935897018487,"{0: 14, 1: 0, 2: 1, 3: 4, 4: 1}",0
3676,False,"{'a': 0.01, 'e': 0.5905050306349}",20,0,-80.56713115437843,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
3677,False,"{'a': 0.01, 'e': 0.5985457107008951}",20,12,-28.51218484926484,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
3678,False,"{'a': 0.01, 'e': 0.6065265366946009}",25,7,-22.554912878609365,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
3679,False,"{'a': 0.01, 'e': 0.6144467105400743}",20,9,-33.13274151766347,"{0: 7, 1: 1, 2: 2, 3: 1, 4: 0}",1
3680,False,"{'a': 0.01, 'e': 0.6223054402265364}",20,0,-44.283036680684354,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
3681,False,"{'a': 0.01, 'e': 0.6301019398875565}",30,16,-17.37077328704117,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
3682,False,"{'a': 0.01, 'e': 0.637835429879671}",20,12,-5.604060454657128,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
3683,False,"{'a': 0.01, 'e': 0.6455051368603254}",25,0,-77.25815434200764,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 2}",0
3684,False,"{'a': 0.01, 'e': 0.6531102938652183}",25,2,-74.91355675604247,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 2}",1
3685,False,"{'a': 0.01, 'e': 0.660650140384976}",25,0,-61.014658362130255,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
3686,False,"{'a': 0.01, 'e': 0.6681239224412352}",25,15,-3.3386213027694156,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
3687,False,"{'a': 0.01, 'e': 0.6755308926620185}",25,3,-45.92039084874541,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 1}",1
3688,False,"{'a': 0.01, 'e': 0.6828703103564812}",20,0,-40.06327827743729,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
3689,False,"{'a': 0.01, 'e': 0.6901414415889597}",25,0,-144.96989738449366,"{0: 15, 1: 0, 2: 7, 3: 1, 4: 2}",0
3690,False,"{'a': 0.01, 'e': 0.6973435592523954}",25,12,-6.018161752991551,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
3691,False,"{'a': 0.01, 'e': 0.7044759431410286}",30,0,-108.95824151464129,"{0: 20, 1: 5, 2: 3, 3: 0, 4: 2}",0
3692,False,"{'a': 0.01, 'e': 0.7115378800224039}",25,0,-153.2217565023525,"{0: 16, 1: 1, 2: 3, 3: 3, 4: 2}",0
3693,False,"{'a': 0.01, 'e': 0.7185286637087234}",25,0,-41.55979500765004,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
3694,False,"{'a': 0.01, 'e': 0.7254475951274437}",20,0,-153.70152522232857,"{0: 12, 1: 0, 2: 3, 3: 3, 4: 2}",0
